order_item_id,order_id,product_id,quantity,unit_price,discount
1,1,19,3,284.0,84.81
2,1,62,4,165.97,59.32
3,1,40,4,257.88,135.22
4,1,17,4,189.99,63.1
5,1,53,2,332.44,67.58
6,2,57,3,82.22,19.04
7,2,76,4,364.55,174.12
8,2,72,2,323.9,9.14
9,3,66,3,322.95,139.74
10,3,76,2,371.72,95.79
11,3,89,1,91.18,2.9
12,4,47,3,195.05,45.38
13,4,88,4,70.52,30.94
14,5,57,4,85.92,41.14
15,5,77,4,377.75,46.33
16,5,95,2,184.27,54.13
17,6,96,2,186.77,34.11
18,6,37,3,365.66,99.02
19,6,80,3,350.39,73.74
20,6,72,1,322.9,19.09
21,7,77,1,380.23,39.04
22,8,34,1,343.82,5.1
23,9,58,1,35.5,2.49
24,9,88,2,65.73,9.49
25,9,46,2,32.79,6.42
26,9,35,3,205.24,23.31
27,9,74,2,320.41,73.52
28,10,87,1,342.85,49.01
29,10,78,4,300.04,24.81
30,11,30,2,144.91,11.01
31,11,22,3,182.02,69.78
32,11,55,2,76.47,6.79
33,11,43,3,234.57,42.74
34,11,10,1,169.26,5.25
35,12,13,1,200.84,25.5
36,12,93,3,89.2,18.06
37,12,41,1,388.87,41.43
38,12,59,1,55.0,2.8
39,13,25,4,271.1,126.45
40,13,71,2,88.67,14.09
41,13,52,3,327.81,64.1
42,13,34,2,339.66,97.03
43,13,97,1,107.33,15.35
44,14,17,2,182.42,13.86
45,15,3,4,378.87,138.24
46,15,39,1,101.64,8.11
47,15,86,2,119.66,35.49
48,16,82,4,140.39,12.88
49,17,35,2,219.84,41.07
50,17,91,1,382.0,12.14
51,17,81,4,403.01,105.91
52,17,68,2,60.68,18.08
53,18,28,1,379.64,36.01
54,18,87,2,340.87,32.64
55,18,7,2,400.97,55.47
56,18,98,2,198.64,28.17
57,19,94,3,296.33,5.37
58,19,35,4,221.93,99.82
59,19,60,2,431.31,68.76
60,19,53,4,329.29,187.21
61,20,70,3,389.94,89.3
62,20,73,3,54.76,15.95
63,20,74,4,321.96,78.85
64,20,36,2,196.81,5.42
65,21,32,3,128.0,18.81
66,21,14,4,238.67,123.24
67,21,67,1,102.13,10.23
68,22,13,4,198.25,33.72
69,23,28,4,381.61,124.12
70,23,68,3,66.75,18.32
71,24,31,4,355.11,146.04
72,24,26,3,136.6,53.79
73,24,63,1,176.48,11.75
74,24,73,1,57.16,2.76
75,25,83,1,272.04,37.7
76,25,70,2,399.8,89.35
77,25,53,4,344.82,157.77
78,25,45,1,214.49,7.73
79,25,49,2,327.41,28.42
80,26,26,2,134.1,32.83
81,26,47,2,204.56,10.29
82,27,4,2,230.77,9.58
83,27,1,4,207.46,14.4
84,28,40,2,256.85,11.86
85,29,3,1,371.79,44.1
86,29,62,1,181.08,18.02
87,29,40,2,254.71,63.62
88,29,42,3,76.15,18.92
89,29,88,1,68.87,7.09
90,30,99,1,283.59,41.55
91,30,1,1,198.25,13.72
92,30,64,1,165.77,16.72
93,30,3,2,380.09,89.79
94,31,82,1,145.07,10.69
95,31,81,3,401.83,26.02
96,31,94,3,274.85,18.99
97,31,89,4,87.87,3.56
98,32,23,4,88.77,34.74
99,32,1,4,208.44,21.01
100,32,6,1,195.14,24.09
101,33,56,3,148.75,6.21
102,34,74,2,327.26,73.66
103,34,39,4,102.3,22.58
104,34,55,2,72.53,16.35
105,35,96,1,184.05,4.84
106,35,12,1,199.0,29.56
107,36,18,4,314.88,164.91
108,36,82,2,136.9,26.94
109,36,14,1,227.31,25.05
110,36,65,1,203.44,25.28
111,36,97,3,109.78,1.31
112,37,61,3,72.96,24.88
113,37,5,2,178.02,29.97
114,37,93,1,87.92,6.88
115,38,32,3,136.84,4.07
116,38,17,2,182.5,48.97
117,39,78,3,303.18,121.46
118,40,47,4,206.04,7.35
119,41,48,1,214.6,6.89
120,41,34,4,342.53,86.88
121,41,22,1,182.32,3.68
122,42,35,3,208.53,57.29
123,42,32,2,130.5,34.78
124,42,84,1,80.72,1.3
125,42,18,4,289.02,107.44
126,43,12,1,201.56,30.13
127,43,20,4,141.96,34.18
128,43,86,1,129.06,11.17
129,44,91,1,388.86,29.09
130,44,81,3,404.84,69.36
131,45,80,1,329.76,9.56
132,45,79,4,72.77,25.73
133,45,40,1,261.25,16.01
134,46,43,4,235.05,46.44
135,46,64,4,172.71,58.85
136,46,80,2,341.1,56.73
137,47,98,2,188.71,9.4
138,47,37,3,364.92,35.23
139,47,32,3,135.3,46.0
140,48,26,1,140.31,1.11
141,48,53,3,350.9,61.98
142,48,83,1,263.32,0.18
143,49,4,3,231.06,51.62
144,49,100,1,182.53,21.54
145,49,68,2,62.78,16.55
146,49,60,4,413.77,67.12
147,49,92,2,387.36,90.05
148,50,50,1,264.35,38.21
149,51,86,3,128.19,21.6
150,51,85,1,19.87,1.44
151,51,78,1,315.48,46.48
152,52,94,1,294.86,37.05
153,52,43,1,232.51,10.6
154,52,59,3,50.49,11.83
155,52,90,4,404.16,167.35
156,53,63,4,166.53,46.13
157,53,67,3,105.01,10.13
158,53,17,2,182.06,18.8
159,54,19,1,302.92,18.4
160,55,81,1,392.49,51.3
161,55,42,1,77.77,5.0
162,56,44,2,60.04,17.9
